=== Energy Consumption Metrics ===

Total Duration: 16510.77 seconds
Average CPU Power: 0.70 Watts
Average RAM Power: 3.17 Watts
Average GPU Power: 54.20 Watts
Total Energy Consumption: 0.9587 Mega Joules

=== Detailed Measurements ===
Round global, start: 24.50W (CPU: 4.05W, RAM: 1.96W, GPU: 18.49W)
Round 16, aggregation_complete: 28.05W (CPU: 1.56W, RAM: 3.16W, GPU: 23.34W)
Round 17, cluster_generation_start: 24.13W (CPU: 0.03W, RAM: 3.16W, GPU: 20.94W)
Round 17, cluster_generation_complete: 34.09W (CPU: 9.99W, RAM: 3.16W, GPU: 20.94W)
Round 17, node_1_training_start: 24.10W (CPU: 0.00W, RAM: 3.16W, GPU: 20.94W)
Round 17, node_1_training_complete: 120.55W (CPU: 2.04W, RAM: 3.21W, GPU: 115.30W)
Round 17, node_1_smpc_start: 128.50W (CPU: 9.99W, RAM: 3.21W, GPU: 115.30W)
Round 17, node_1_smpc_complete: 23.46W (CPU: 0.09W, RAM: 3.19W, GPU: 20.18W)
Round 17, node_2_training_start: 23.05W (CPU: 0.00W, RAM: 3.19W, GPU: 19.86W)
Round 17, node_2_training_complete: 120.51W (CPU: 1.95W, RAM: 3.23W, GPU: 115.33W)
Round 17, node_2_smpc_start: 118.56W (CPU: 0.00W, RAM: 3.23W, GPU: 115.33W)
Round 17, node_2_smpc_complete: 23.61W (CPU: 0.09W, RAM: 3.19W, GPU: 20.33W)
Round 17, node_3_training_start: 23.10W (CPU: 0.00W, RAM: 3.19W, GPU: 19.91W)
Round 17, node_3_training_complete: 117.09W (CPU: 2.01W, RAM: 3.18W, GPU: 111.90W)
Round 17, node_3_smpc_start: 115.08W (CPU: 0.00W, RAM: 3.18W, GPU: 111.90W)
Round 17, node_3_smpc_complete: 23.12W (CPU: 0.09W, RAM: 3.17W, GPU: 19.86W)
Round 17, aggregation_start: 22.69W (CPU: 0.00W, RAM: 3.17W, GPU: 19.51W)
Round 17, aggregation_complete: 26.15W (CPU: 1.47W, RAM: 3.17W, GPU: 21.50W)
Round 18, cluster_generation_start: 23.83W (CPU: 0.03W, RAM: 3.17W, GPU: 20.62W)
Round 18, cluster_generation_complete: 23.80W (CPU: 0.00W, RAM: 3.17W, GPU: 20.62W)
Round 18, node_1_training_start: 23.80W (CPU: 0.00W, RAM: 3.17W, GPU: 20.62W)
Round 18, node_1_training_complete: 119.91W (CPU: 1.92W, RAM: 3.21W, GPU: 114.79W)
Round 18, node_1_smpc_start: 117.99W (CPU: 0.00W, RAM: 3.21W, GPU: 114.79W)
Round 18, node_1_smpc_complete: 23.17W (CPU: 0.09W, RAM: 3.17W, GPU: 19.91W)
Round 18, node_2_training_start: 23.44W (CPU: 0.00W, RAM: 3.17W, GPU: 20.27W)
Round 18, node_2_training_complete: 116.14W (CPU: 1.89W, RAM: 3.19W, GPU: 111.05W)
Round 18, node_2_smpc_start: 114.25W (CPU: 0.00W, RAM: 3.19W, GPU: 111.05W)
Round 18, node_2_smpc_complete: 22.80W (CPU: 0.09W, RAM: 3.17W, GPU: 19.54W)
Round 18, node_3_training_start: 22.87W (CPU: 0.00W, RAM: 3.17W, GPU: 19.70W)
Round 18, node_3_training_complete: 125.95W (CPU: 1.95W, RAM: 3.18W, GPU: 120.82W)
Round 18, node_3_smpc_start: 133.99W (CPU: 9.99W, RAM: 3.18W, GPU: 120.82W)
Round 18, node_3_smpc_complete: 22.94W (CPU: 0.09W, RAM: 3.19W, GPU: 19.66W)
Round 18, aggregation_start: 23.02W (CPU: 0.00W, RAM: 3.19W, GPU: 19.83W)
Round 18, aggregation_complete: 26.33W (CPU: 1.56W, RAM: 3.19W, GPU: 21.57W)
Round 19, cluster_generation_start: 22.88W (CPU: 0.03W, RAM: 3.20W, GPU: 19.66W)
Round 19, cluster_generation_complete: 22.85W (CPU: 0.00W, RAM: 3.20W, GPU: 19.66W)
Round 19, node_1_training_start: 22.85W (CPU: 0.00W, RAM: 3.20W, GPU: 19.66W)
Round 19, node_1_training_complete: 120.45W (CPU: 2.07W, RAM: 3.21W, GPU: 115.17W)
Round 19, node_1_smpc_start: 118.38W (CPU: 0.00W, RAM: 3.21W, GPU: 115.17W)
Round 19, node_1_smpc_complete: 22.98W (CPU: 0.09W, RAM: 3.17W, GPU: 19.71W)
Round 19, node_2_training_start: 22.60W (CPU: 0.00W, RAM: 3.17W, GPU: 19.43W)
Round 19, node_2_training_complete: 112.84W (CPU: 1.86W, RAM: 3.19W, GPU: 107.78W)
Round 19, node_2_smpc_start: 110.98W (CPU: 0.00W, RAM: 3.19W, GPU: 107.78W)
Round 19, node_2_smpc_complete: 23.12W (CPU: 0.09W, RAM: 3.20W, GPU: 19.82W)
Round 19, node_3_training_start: 23.03W (CPU: 0.00W, RAM: 3.20W, GPU: 19.83W)
Round 19, node_3_training_complete: 114.33W (CPU: 1.83W, RAM: 3.21W, GPU: 109.29W)
Round 19, node_3_smpc_start: 112.50W (CPU: 0.00W, RAM: 3.21W, GPU: 109.29W)
Round 19, node_3_smpc_complete: 23.21W (CPU: 0.09W, RAM: 3.19W, GPU: 19.93W)
Round 19, aggregation_start: 23.27W (CPU: 0.00W, RAM: 3.19W, GPU: 20.08W)
Round 19, aggregation_complete: 28.06W (CPU: 1.56W, RAM: 3.19W, GPU: 23.31W)
Round 20, cluster_generation_start: 23.11W (CPU: 0.03W, RAM: 3.19W, GPU: 19.89W)
Round 20, cluster_generation_complete: 23.08W (CPU: 0.00W, RAM: 3.19W, GPU: 19.89W)
Round 20, node_1_training_start: 23.08W (CPU: 0.00W, RAM: 3.19W, GPU: 19.89W)
Round 20, node_1_training_complete: 115.89W (CPU: 1.83W, RAM: 3.22W, GPU: 110.85W)
Round 20, node_1_smpc_start: 114.06W (CPU: 0.00W, RAM: 3.22W, GPU: 110.85W)
Round 20, node_1_smpc_complete: 23.32W (CPU: 0.09W, RAM: 3.19W, GPU: 20.04W)
Round 20, node_2_training_start: 22.84W (CPU: 0.00W, RAM: 3.19W, GPU: 19.66W)
Round 20, node_2_training_complete: 120.26W (CPU: 1.89W, RAM: 3.21W, GPU: 115.16W)
Round 20, node_2_smpc_start: 118.37W (CPU: 0.00W, RAM: 3.21W, GPU: 115.16W)
Round 20, node_2_smpc_complete: 22.86W (CPU: 0.09W, RAM: 3.21W, GPU: 19.56W)
Round 20, node_3_training_start: 22.50W (CPU: 0.00W, RAM: 3.21W, GPU: 19.29W)
Round 20, node_3_training_complete: 124.08W (CPU: 1.80W, RAM: 3.23W, GPU: 119.05W)
Round 20, node_3_smpc_start: 122.28W (CPU: 0.00W, RAM: 3.23W, GPU: 119.05W)
Round 20, node_3_smpc_complete: 23.17W (CPU: 0.09W, RAM: 3.22W, GPU: 19.86W)
Round 20, aggregation_start: 23.08W (CPU: 0.00W, RAM: 3.22W, GPU: 19.85W)
Round 20, aggregation_complete: 26.02W (CPU: 1.44W, RAM: 3.22W, GPU: 21.35W)
Round 21, cluster_generation_start: 23.46W (CPU: 0.03W, RAM: 3.22W, GPU: 20.21W)
Round 21, cluster_generation_complete: 23.43W (CPU: 0.00W, RAM: 3.22W, GPU: 20.21W)
Round 21, node_1_training_start: 23.43W (CPU: 0.00W, RAM: 3.22W, GPU: 20.21W)
Round 21, node_1_training_complete: 119.97W (CPU: 1.98W, RAM: 3.25W, GPU: 114.73W)
Round 21, node_1_smpc_start: 117.99W (CPU: 0.00W, RAM: 3.25W, GPU: 114.73W)
Round 21, node_1_smpc_complete: 23.14W (CPU: 0.09W, RAM: 3.22W, GPU: 19.83W)
Round 21, node_2_training_start: 23.20W (CPU: 0.00W, RAM: 3.22W, GPU: 19.97W)
Round 21, node_2_training_complete: 105.38W (CPU: 1.89W, RAM: 3.24W, GPU: 100.25W)
Round 21, node_2_smpc_start: 103.49W (CPU: 0.00W, RAM: 3.24W, GPU: 100.25W)
Round 21, node_2_smpc_complete: 23.11W (CPU: 0.09W, RAM: 3.24W, GPU: 19.78W)
Round 21, node_3_training_start: 23.01W (CPU: 0.00W, RAM: 3.24W, GPU: 19.78W)
Round 21, node_3_training_complete: 115.74W (CPU: 1.89W, RAM: 3.24W, GPU: 110.61W)
Round 21, node_3_smpc_start: 113.85W (CPU: 0.00W, RAM: 3.24W, GPU: 110.61W)
Round 21, node_3_smpc_complete: 23.07W (CPU: 0.09W, RAM: 3.21W, GPU: 19.77W)
Round 21, aggregation_start: 22.92W (CPU: 0.00W, RAM: 3.21W, GPU: 19.71W)
Round 21, aggregation_complete: 27.96W (CPU: 1.47W, RAM: 3.21W, GPU: 23.28W)
Round 22, cluster_generation_start: 23.45W (CPU: 0.03W, RAM: 3.20W, GPU: 20.22W)
Round 22, cluster_generation_complete: 23.42W (CPU: 0.00W, RAM: 3.20W, GPU: 20.22W)
Round 22, node_1_training_start: 23.42W (CPU: 0.00W, RAM: 3.20W, GPU: 20.22W)
Round 22, node_1_training_complete: 110.13W (CPU: 1.95W, RAM: 3.25W, GPU: 104.93W)
Round 22, node_1_smpc_start: 123.18W (CPU: 15.00W, RAM: 3.25W, GPU: 104.93W)
Round 22, node_1_smpc_complete: 22.82W (CPU: 0.09W, RAM: 3.22W, GPU: 19.51W)
Round 22, node_2_training_start: 22.68W (CPU: 0.00W, RAM: 3.22W, GPU: 19.46W)
Round 22, node_2_training_complete: 112.10W (CPU: 1.77W, RAM: 3.28W, GPU: 107.05W)
Round 22, node_2_smpc_start: 110.33W (CPU: 0.00W, RAM: 3.28W, GPU: 107.05W)
Round 22, node_2_smpc_complete: 23.39W (CPU: 0.09W, RAM: 3.22W, GPU: 20.07W)
Round 22, node_3_training_start: 23.14W (CPU: 0.00W, RAM: 3.22W, GPU: 19.91W)
Round 22, node_3_training_complete: 115.21W (CPU: 1.74W, RAM: 3.25W, GPU: 110.22W)
Round 22, node_3_smpc_start: 113.47W (CPU: 0.00W, RAM: 3.25W, GPU: 110.22W)
Round 22, node_3_smpc_complete: 23.51W (CPU: 0.09W, RAM: 3.23W, GPU: 20.19W)
Round 22, aggregation_start: 23.15W (CPU: 0.00W, RAM: 3.23W, GPU: 19.93W)
Round 22, aggregation_complete: 25.97W (CPU: 1.47W, RAM: 3.23W, GPU: 21.27W)
Round 23, cluster_generation_start: 24.02W (CPU: 0.03W, RAM: 3.22W, GPU: 20.76W)
Round 23, cluster_generation_complete: 23.99W (CPU: 0.00W, RAM: 3.22W, GPU: 20.76W)
Round 23, node_1_training_start: 23.99W (CPU: 0.00W, RAM: 3.22W, GPU: 20.76W)
Round 23, node_1_training_complete: 121.54W (CPU: 1.89W, RAM: 3.22W, GPU: 116.43W)
Round 23, node_1_smpc_start: 119.65W (CPU: 0.00W, RAM: 3.22W, GPU: 116.43W)
Round 23, node_1_smpc_complete: 23.62W (CPU: 0.09W, RAM: 3.20W, GPU: 20.34W)
Round 23, node_2_training_start: 23.19W (CPU: 0.09W, RAM: 3.20W, GPU: 19.90W)
Round 23, node_2_training_complete: 110.56W (CPU: 1.83W, RAM: 3.24W, GPU: 105.49W)
Round 23, node_2_smpc_start: 108.73W (CPU: 0.00W, RAM: 3.24W, GPU: 105.49W)
Round 23, node_2_smpc_complete: 23.46W (CPU: 0.09W, RAM: 3.21W, GPU: 20.16W)
Round 23, node_3_training_start: 22.98W (CPU: 0.00W, RAM: 3.21W, GPU: 19.77W)
Round 23, node_3_training_complete: 111.56W (CPU: 1.77W, RAM: 3.21W, GPU: 106.59W)
Round 23, node_3_smpc_start: 109.79W (CPU: 0.00W, RAM: 3.21W, GPU: 106.59W)
Round 23, node_3_smpc_complete: 23.36W (CPU: 0.09W, RAM: 3.20W, GPU: 20.07W)
Round 23, aggregation_start: 22.94W (CPU: 0.00W, RAM: 3.20W, GPU: 19.74W)
Round 23, aggregation_complete: 25.87W (CPU: 1.50W, RAM: 3.19W, GPU: 21.17W)
Round 24, cluster_generation_start: 25.56W (CPU: 0.03W, RAM: 3.18W, GPU: 22.35W)
Round 24, cluster_generation_complete: 25.53W (CPU: 0.00W, RAM: 3.18W, GPU: 22.35W)
Round 24, node_1_training_start: 40.53W (CPU: 15.00W, RAM: 3.18W, GPU: 22.35W)
Round 24, node_1_training_complete: 118.75W (CPU: 1.95W, RAM: 3.23W, GPU: 113.57W)
Round 24, node_1_smpc_start: 116.80W (CPU: 0.00W, RAM: 3.23W, GPU: 113.57W)
Round 24, node_1_smpc_complete: 23.02W (CPU: 0.09W, RAM: 3.21W, GPU: 19.72W)
Round 24, node_2_training_start: 22.97W (CPU: 0.00W, RAM: 3.21W, GPU: 19.76W)
Round 24, node_2_training_complete: 111.72W (CPU: 1.92W, RAM: 3.22W, GPU: 106.58W)
Round 24, node_2_smpc_start: 109.80W (CPU: 0.00W, RAM: 3.22W, GPU: 106.58W)
Round 24, node_2_smpc_complete: 23.14W (CPU: 0.09W, RAM: 3.22W, GPU: 19.82W)
Round 24, node_3_training_start: 22.80W (CPU: 0.00W, RAM: 3.22W, GPU: 19.58W)
Round 24, node_3_training_complete: 118.84W (CPU: 1.98W, RAM: 3.23W, GPU: 113.64W)
Round 24, node_3_smpc_start: 116.86W (CPU: 0.00W, RAM: 3.23W, GPU: 113.64W)
Round 24, node_3_smpc_complete: 23.27W (CPU: 0.09W, RAM: 3.21W, GPU: 19.96W)
Round 24, aggregation_start: 22.95W (CPU: 0.00W, RAM: 3.21W, GPU: 19.73W)
Round 24, aggregation_complete: 25.45W (CPU: 1.50W, RAM: 3.21W, GPU: 20.74W)
Round 25, cluster_generation_start: 23.90W (CPU: 0.03W, RAM: 3.21W, GPU: 20.66W)
Round 25, cluster_generation_complete: 23.87W (CPU: 0.00W, RAM: 3.21W, GPU: 20.66W)
Round 25, node_1_training_start: 23.87W (CPU: 0.00W, RAM: 3.21W, GPU: 20.66W)
Round 25, node_1_training_complete: 113.58W (CPU: 1.80W, RAM: 3.25W, GPU: 108.53W)
Round 25, node_1_smpc_start: 111.78W (CPU: 0.00W, RAM: 3.25W, GPU: 108.53W)
Round 25, node_1_smpc_complete: 22.35W (CPU: 0.09W, RAM: 3.24W, GPU: 19.02W)
Round 25, node_2_training_start: 22.16W (CPU: 0.00W, RAM: 3.24W, GPU: 18.92W)
Round 25, node_2_training_complete: 124.12W (CPU: 1.86W, RAM: 3.26W, GPU: 119.00W)
Round 25, node_2_smpc_start: 122.26W (CPU: 0.00W, RAM: 3.26W, GPU: 119.00W)
Round 25, node_2_smpc_complete: 23.25W (CPU: 0.09W, RAM: 3.23W, GPU: 19.93W)
Round 25, node_3_training_start: 23.29W (CPU: 0.00W, RAM: 3.23W, GPU: 20.06W)
Round 25, node_3_training_complete: 100.56W (CPU: 1.89W, RAM: 3.25W, GPU: 95.42W)
Round 25, node_3_smpc_start: 98.67W (CPU: 0.00W, RAM: 3.25W, GPU: 95.42W)
Round 25, node_3_smpc_complete: 23.22W (CPU: 0.09W, RAM: 3.23W, GPU: 19.90W)
Round 25, aggregation_start: 22.96W (CPU: 0.00W, RAM: 3.23W, GPU: 19.73W)
Round 25, aggregation_complete: 29.43W (CPU: 1.35W, RAM: 3.23W, GPU: 24.85W)
Round 26, cluster_generation_start: 23.09W (CPU: 0.03W, RAM: 3.23W, GPU: 19.84W)
Round 26, cluster_generation_complete: 23.06W (CPU: 0.00W, RAM: 3.23W, GPU: 19.84W)
Round 26, node_1_training_start: 23.06W (CPU: 0.00W, RAM: 3.23W, GPU: 19.84W)
Round 26, node_1_training_complete: 114.21W (CPU: 1.89W, RAM: 3.26W, GPU: 109.06W)
Round 26, node_1_smpc_start: 112.32W (CPU: 0.00W, RAM: 3.26W, GPU: 109.06W)
Round 26, node_1_smpc_complete: 23.38W (CPU: 0.09W, RAM: 3.24W, GPU: 20.05W)
Round 26, node_2_training_start: 23.55W (CPU: 0.00W, RAM: 3.24W, GPU: 20.31W)
Round 26, node_2_training_complete: 116.41W (CPU: 1.98W, RAM: 3.25W, GPU: 111.19W)
Round 26, node_2_smpc_start: 114.43W (CPU: 0.00W, RAM: 3.25W, GPU: 111.19W)
Round 26, node_2_smpc_complete: 23.47W (CPU: 0.09W, RAM: 3.23W, GPU: 20.15W)
Round 26, node_3_training_start: 23.48W (CPU: 0.00W, RAM: 3.23W, GPU: 20.25W)
Round 26, node_3_training_complete: 123.07W (CPU: 1.92W, RAM: 3.25W, GPU: 117.90W)
Round 26, node_3_smpc_start: 121.15W (CPU: 0.00W, RAM: 3.25W, GPU: 117.90W)
Round 26, node_3_smpc_complete: 22.93W (CPU: 0.09W, RAM: 3.25W, GPU: 19.59W)
Round 26, aggregation_start: 23.14W (CPU: 0.00W, RAM: 3.24W, GPU: 19.90W)
Round 26, aggregation_complete: 25.34W (CPU: 1.50W, RAM: 3.24W, GPU: 20.60W)
Round 27, cluster_generation_start: 23.14W (CPU: 0.03W, RAM: 3.23W, GPU: 19.88W)
Round 27, cluster_generation_complete: 23.11W (CPU: 0.00W, RAM: 3.23W, GPU: 19.88W)
Round 27, node_1_training_start: 23.11W (CPU: 0.00W, RAM: 3.23W, GPU: 19.88W)
Round 27, node_1_training_complete: 114.13W (CPU: 1.92W, RAM: 3.24W, GPU: 108.96W)
Round 27, node_1_smpc_start: 112.21W (CPU: 0.00W, RAM: 3.24W, GPU: 108.96W)
Round 27, node_1_smpc_complete: 23.66W (CPU: 0.09W, RAM: 3.23W, GPU: 20.34W)
Round 27, node_2_training_start: 23.27W (CPU: 0.00W, RAM: 3.23W, GPU: 20.04W)
Round 27, node_2_training_complete: 115.21W (CPU: 1.83W, RAM: 3.25W, GPU: 110.12W)
Round 27, node_2_smpc_start: 123.37W (CPU: 9.99W, RAM: 3.25W, GPU: 110.12W)
Round 27, node_2_smpc_complete: 23.24W (CPU: 0.09W, RAM: 3.25W, GPU: 19.91W)
Round 27, node_3_training_start: 22.75W (CPU: 0.00W, RAM: 3.25W, GPU: 19.50W)
Round 27, node_3_training_complete: 124.65W (CPU: 1.95W, RAM: 3.24W, GPU: 119.45W)
Round 27, node_3_smpc_start: 132.69W (CPU: 9.99W, RAM: 3.24W, GPU: 119.45W)
Round 27, node_3_smpc_complete: 23.18W (CPU: 0.09W, RAM: 3.23W, GPU: 19.86W)
Round 27, aggregation_start: 22.95W (CPU: 0.00W, RAM: 3.23W, GPU: 19.72W)
Round 27, aggregation_complete: 27.50W (CPU: 1.35W, RAM: 3.23W, GPU: 22.91W)
Round 28, cluster_generation_start: 24.57W (CPU: 0.03W, RAM: 3.23W, GPU: 21.31W)
Round 28, cluster_generation_complete: 24.54W (CPU: 0.00W, RAM: 3.23W, GPU: 21.31W)
Round 28, node_1_training_start: 24.54W (CPU: 0.00W, RAM: 3.23W, GPU: 21.31W)
Round 28, node_1_training_complete: 111.60W (CPU: 1.98W, RAM: 3.23W, GPU: 106.39W)
Round 28, node_1_smpc_start: 109.62W (CPU: 0.00W, RAM: 3.23W, GPU: 106.39W)
Round 28, node_1_smpc_complete: 23.69W (CPU: 0.09W, RAM: 3.23W, GPU: 20.37W)
Round 28, node_2_training_start: 23.31W (CPU: 0.00W, RAM: 3.23W, GPU: 20.08W)
Round 28, node_2_training_complete: 114.61W (CPU: 1.83W, RAM: 3.24W, GPU: 109.54W)
Round 28, node_2_smpc_start: 112.78W (CPU: 0.00W, RAM: 3.24W, GPU: 109.54W)
Round 28, node_2_smpc_complete: 23.62W (CPU: 0.09W, RAM: 3.22W, GPU: 20.31W)
Round 28, node_3_training_start: 23.18W (CPU: 0.00W, RAM: 3.21W, GPU: 19.96W)
Round 28, node_3_training_complete: 115.45W (CPU: 1.77W, RAM: 3.23W, GPU: 110.45W)
Round 28, node_3_smpc_start: 113.68W (CPU: 0.00W, RAM: 3.23W, GPU: 110.45W)
Round 28, node_3_smpc_complete: 23.61W (CPU: 0.09W, RAM: 3.22W, GPU: 20.30W)
Round 28, aggregation_start: 23.19W (CPU: 0.00W, RAM: 3.22W, GPU: 19.97W)
Round 28, aggregation_complete: 27.39W (CPU: 1.35W, RAM: 3.22W, GPU: 22.83W)
Round 29, cluster_generation_start: 23.49W (CPU: 0.03W, RAM: 3.22W, GPU: 20.24W)
Round 29, cluster_generation_complete: 23.46W (CPU: 0.00W, RAM: 3.22W, GPU: 20.24W)
Round 29, node_1_training_start: 23.46W (CPU: 0.00W, RAM: 3.22W, GPU: 20.24W)
Round 29, node_1_training_complete: 115.11W (CPU: 1.83W, RAM: 3.25W, GPU: 110.03W)
Round 29, node_1_smpc_start: 113.28W (CPU: 0.00W, RAM: 3.25W, GPU: 110.03W)
Round 29, node_1_smpc_complete: 22.64W (CPU: 0.09W, RAM: 3.24W, GPU: 19.31W)
Round 29, node_2_training_start: 22.96W (CPU: 0.00W, RAM: 3.24W, GPU: 19.72W)
Round 29, node_2_training_complete: 110.70W (CPU: 1.86W, RAM: 3.27W, GPU: 105.57W)
Round 29, node_2_smpc_start: 108.84W (CPU: 0.00W, RAM: 3.27W, GPU: 105.57W)
Round 29, node_2_smpc_complete: 23.30W (CPU: 0.09W, RAM: 3.25W, GPU: 19.96W)
Round 29, node_3_training_start: 22.86W (CPU: 0.00W, RAM: 3.25W, GPU: 19.61W)
Round 29, node_3_training_complete: 112.75W (CPU: 1.80W, RAM: 3.25W, GPU: 107.71W)
Round 29, node_3_smpc_start: 110.95W (CPU: 0.00W, RAM: 3.25W, GPU: 107.71W)
Round 29, node_3_smpc_complete: 23.27W (CPU: 0.09W, RAM: 3.24W, GPU: 19.94W)
Round 29, aggregation_start: 23.23W (CPU: 0.00W, RAM: 3.24W, GPU: 20.00W)
Round 29, aggregation_complete: 26.64W (CPU: 1.47W, RAM: 3.23W, GPU: 21.93W)
Round 30, cluster_generation_start: 23.84W (CPU: 0.03W, RAM: 3.23W, GPU: 20.58W)
Round 30, cluster_generation_complete: 23.81W (CPU: 0.00W, RAM: 3.23W, GPU: 20.58W)
Round 30, node_1_training_start: 23.81W (CPU: 0.00W, RAM: 3.23W, GPU: 20.58W)
Round 30, node_1_training_complete: 114.43W (CPU: 1.83W, RAM: 3.23W, GPU: 109.38W)
Round 30, node_1_smpc_start: 112.60W (CPU: 0.00W, RAM: 3.23W, GPU: 109.38W)
Round 30, node_1_smpc_complete: 23.44W (CPU: 0.09W, RAM: 3.23W, GPU: 20.12W)
Round 30, node_2_training_start: 22.79W (CPU: 0.00W, RAM: 3.23W, GPU: 19.57W)
Round 30, node_2_training_complete: 119.19W (CPU: 1.83W, RAM: 3.23W, GPU: 114.13W)
Round 30, node_2_smpc_start: 117.36W (CPU: 0.00W, RAM: 3.23W, GPU: 114.13W)
Round 30, node_2_smpc_complete: 23.48W (CPU: 0.09W, RAM: 3.22W, GPU: 20.17W)
Round 30, node_3_training_start: 23.15W (CPU: 0.00W, RAM: 3.22W, GPU: 19.93W)
Round 30, node_3_training_complete: 116.13W (CPU: 1.92W, RAM: 3.24W, GPU: 110.97W)
Round 30, node_3_smpc_start: 114.21W (CPU: 0.00W, RAM: 3.24W, GPU: 110.97W)
Round 30, node_3_smpc_complete: 22.93W (CPU: 0.09W, RAM: 3.24W, GPU: 19.61W)
Round 30, aggregation_start: 23.07W (CPU: 0.00W, RAM: 3.23W, GPU: 19.83W)
Round 30, aggregation_complete: 29.42W (CPU: 1.53W, RAM: 3.23W, GPU: 24.66W)
Round 31, cluster_generation_start: 24.02W (CPU: 0.03W, RAM: 3.24W, GPU: 20.76W)
Round 31, cluster_generation_complete: 23.99W (CPU: 0.00W, RAM: 3.24W, GPU: 20.76W)
Round 31, node_1_training_start: 23.99W (CPU: 0.00W, RAM: 3.24W, GPU: 20.76W)
Round 31, node_1_training_complete: 118.20W (CPU: 1.92W, RAM: 3.26W, GPU: 113.01W)
Round 31, node_1_smpc_start: 116.28W (CPU: 0.00W, RAM: 3.26W, GPU: 113.01W)
Round 31, node_1_smpc_complete: 23.45W (CPU: 0.09W, RAM: 3.24W, GPU: 20.11W)
Round 31, node_2_training_start: 22.85W (CPU: 0.00W, RAM: 3.24W, GPU: 19.61W)
Round 31, node_2_training_complete: 118.74W (CPU: 1.89W, RAM: 3.24W, GPU: 113.61W)
Round 31, node_2_smpc_start: 116.85W (CPU: 0.00W, RAM: 3.24W, GPU: 113.61W)
Round 31, node_2_smpc_complete: 23.05W (CPU: 0.09W, RAM: 3.23W, GPU: 19.73W)
Round 31, node_3_training_start: 23.42W (CPU: 0.00W, RAM: 3.23W, GPU: 20.19W)
Round 31, node_3_training_complete: 114.26W (CPU: 1.92W, RAM: 3.23W, GPU: 109.10W)
Round 31, node_3_smpc_start: 112.34W (CPU: 0.00W, RAM: 3.23W, GPU: 109.10W)
Round 31, node_3_smpc_complete: 22.82W (CPU: 0.09W, RAM: 3.25W, GPU: 19.49W)
Round 31, aggregation_start: 22.93W (CPU: 0.00W, RAM: 3.24W, GPU: 19.68W)
Round 31, aggregation_complete: 27.05W (CPU: 1.50W, RAM: 3.24W, GPU: 22.30W)
Round 32, cluster_generation_start: 24.78W (CPU: 0.03W, RAM: 3.23W, GPU: 21.51W)
Round 32, cluster_generation_complete: 24.75W (CPU: 0.00W, RAM: 3.23W, GPU: 21.51W)
Round 32, node_1_training_start: 24.75W (CPU: 0.00W, RAM: 3.23W, GPU: 21.51W)
Round 32, node_1_training_complete: 115.44W (CPU: 1.80W, RAM: 3.26W, GPU: 110.37W)
Round 32, node_1_smpc_start: 113.64W (CPU: 0.00W, RAM: 3.26W, GPU: 110.37W)
Round 32, node_1_smpc_complete: 22.58W (CPU: 0.09W, RAM: 3.23W, GPU: 19.26W)
Round 32, node_2_training_start: 22.88W (CPU: 0.00W, RAM: 3.23W, GPU: 19.65W)
Round 32, node_2_training_complete: 126.51W (CPU: 1.86W, RAM: 3.27W, GPU: 121.38W)
Round 32, node_2_smpc_start: 124.65W (CPU: 0.00W, RAM: 3.27W, GPU: 121.38W)
Round 32, node_2_smpc_complete: 23.19W (CPU: 0.09W, RAM: 3.24W, GPU: 19.86W)
Round 32, node_3_training_start: 22.78W (CPU: 0.00W, RAM: 3.23W, GPU: 19.55W)
Round 32, node_3_training_complete: 115.92W (CPU: 1.74W, RAM: 3.26W, GPU: 110.92W)
Round 32, node_3_smpc_start: 114.18W (CPU: 0.00W, RAM: 3.26W, GPU: 110.92W)
Round 32, node_3_smpc_complete: 23.78W (CPU: 0.09W, RAM: 3.24W, GPU: 20.45W)
Round 32, aggregation_start: 23.41W (CPU: 0.00W, RAM: 3.23W, GPU: 20.17W)
Round 32, aggregation_complete: 28.58W (CPU: 1.53W, RAM: 3.23W, GPU: 23.82W)
Round 33, cluster_generation_start: 23.31W (CPU: 0.03W, RAM: 3.23W, GPU: 20.05W)
Round 33, cluster_generation_complete: 23.28W (CPU: 0.00W, RAM: 3.23W, GPU: 20.05W)
Round 33, node_1_training_start: 23.28W (CPU: 0.00W, RAM: 3.23W, GPU: 20.05W)
Round 33, node_1_training_complete: 111.82W (CPU: 1.86W, RAM: 3.27W, GPU: 106.69W)
Round 33, node_1_smpc_start: 109.96W (CPU: 0.00W, RAM: 3.27W, GPU: 106.69W)
Round 33, node_1_smpc_complete: 23.00W (CPU: 0.09W, RAM: 3.26W, GPU: 19.65W)
Round 33, node_2_training_start: 22.90W (CPU: 0.00W, RAM: 3.25W, GPU: 19.65W)
Round 33, node_2_training_complete: 114.02W (CPU: 2.01W, RAM: 3.26W, GPU: 108.75W)
Round 33, node_2_smpc_start: 112.01W (CPU: 0.00W, RAM: 3.26W, GPU: 108.75W)
Round 33, node_2_smpc_complete: 22.83W (CPU: 0.09W, RAM: 3.25W, GPU: 19.48W)
Round 33, node_3_training_start: 23.01W (CPU: 0.00W, RAM: 3.25W, GPU: 19.76W)
Round 33, node_3_training_complete: 112.12W (CPU: 1.83W, RAM: 3.26W, GPU: 107.03W)
Round 33, node_3_smpc_start: 110.29W (CPU: 0.00W, RAM: 3.26W, GPU: 107.03W)
