=== Energy Consumption Metrics ===

Total Duration: 16536.28 seconds
Average CPU Power: 0.63 Watts
Average RAM Power: 1.68 Watts
Average GPU Power: 54.82 Watts
Total Energy Consumption: 0.9446 Mega Joules

=== Detailed Measurements ===
Round global, start: 22.42W (CPU: 4.05W, RAM: 0.42W, GPU: 17.94W)
Round 16, aggregation_complete: 27.24W (CPU: 1.47W, RAM: 1.69W, GPU: 24.08W)
Round 17, cluster_generation_start: 22.13W (CPU: 0.03W, RAM: 1.68W, GPU: 20.42W)
Round 17, cluster_generation_complete: 22.10W (CPU: 0.00W, RAM: 1.68W, GPU: 20.42W)
Round 17, node_1_training_start: 22.10W (CPU: 0.00W, RAM: 1.68W, GPU: 20.42W)
Round 17, node_1_training_complete: 122.59W (CPU: 1.95W, RAM: 1.72W, GPU: 118.92W)
Round 17, node_1_smpc_start: 120.64W (CPU: 0.00W, RAM: 1.72W, GPU: 118.92W)
Round 17, node_1_smpc_complete: 21.52W (CPU: 0.09W, RAM: 1.71W, GPU: 19.72W)
Round 17, node_2_training_start: 21.60W (CPU: 0.00W, RAM: 1.71W, GPU: 19.89W)
Round 17, node_2_training_complete: 112.64W (CPU: 1.86W, RAM: 1.74W, GPU: 109.03W)
Round 17, node_2_smpc_start: 110.78W (CPU: 0.00W, RAM: 1.74W, GPU: 109.03W)
Round 17, node_2_smpc_complete: 22.20W (CPU: 0.09W, RAM: 1.73W, GPU: 20.39W)
Round 17, node_3_training_start: 21.65W (CPU: 0.00W, RAM: 1.73W, GPU: 19.92W)
Round 17, node_3_training_complete: 113.04W (CPU: 2.01W, RAM: 1.75W, GPU: 109.28W)
Round 17, node_3_smpc_start: 111.03W (CPU: 0.00W, RAM: 1.75W, GPU: 109.28W)
Round 17, node_3_smpc_complete: 22.01W (CPU: 0.09W, RAM: 1.71W, GPU: 20.20W)
Round 17, aggregation_start: 21.78W (CPU: 0.00W, RAM: 1.71W, GPU: 20.07W)
Round 17, aggregation_complete: 27.73W (CPU: 1.50W, RAM: 1.70W, GPU: 24.52W)
Round 18, cluster_generation_start: 24.07W (CPU: 0.03W, RAM: 1.72W, GPU: 22.32W)
Round 18, cluster_generation_complete: 31.54W (CPU: 7.50W, RAM: 1.72W, GPU: 22.32W)
Round 18, node_1_training_start: 24.04W (CPU: 0.00W, RAM: 1.72W, GPU: 22.32W)
Round 18, node_1_training_complete: 124.54W (CPU: 1.92W, RAM: 1.76W, GPU: 120.86W)
Round 18, node_1_smpc_start: 122.62W (CPU: 0.00W, RAM: 1.76W, GPU: 120.86W)
Round 18, node_1_smpc_complete: 21.84W (CPU: 0.09W, RAM: 1.73W, GPU: 20.02W)
Round 18, node_2_training_start: 21.74W (CPU: 0.00W, RAM: 1.73W, GPU: 20.00W)
Round 18, node_2_training_complete: 118.19W (CPU: 1.95W, RAM: 1.76W, GPU: 114.48W)
Round 18, node_2_smpc_start: 116.24W (CPU: 0.00W, RAM: 1.76W, GPU: 114.48W)
Round 18, node_2_smpc_complete: 21.54W (CPU: 0.09W, RAM: 1.74W, GPU: 19.71W)
Round 18, node_3_training_start: 21.60W (CPU: 0.00W, RAM: 1.74W, GPU: 19.86W)
Round 18, node_3_training_complete: 113.72W (CPU: 1.77W, RAM: 1.76W, GPU: 110.19W)
Round 18, node_3_smpc_start: 111.95W (CPU: 0.00W, RAM: 1.76W, GPU: 110.19W)
Round 18, node_3_smpc_complete: 21.27W (CPU: 0.09W, RAM: 1.74W, GPU: 19.44W)
Round 18, aggregation_start: 21.46W (CPU: 0.00W, RAM: 1.74W, GPU: 19.72W)
Round 18, aggregation_complete: 25.87W (CPU: 1.50W, RAM: 1.74W, GPU: 22.63W)
Round 19, cluster_generation_start: 21.90W (CPU: 0.03W, RAM: 1.74W, GPU: 20.14W)
Round 19, cluster_generation_complete: 21.87W (CPU: 0.00W, RAM: 1.74W, GPU: 20.14W)
Round 19, node_1_training_start: 21.87W (CPU: 0.00W, RAM: 1.74W, GPU: 20.14W)
Round 19, node_1_training_complete: 122.93W (CPU: 1.95W, RAM: 1.78W, GPU: 119.20W)
Round 19, node_1_smpc_start: 120.98W (CPU: 0.00W, RAM: 1.78W, GPU: 119.20W)
Round 19, node_1_smpc_complete: 22.17W (CPU: 0.09W, RAM: 1.73W, GPU: 20.35W)
Round 19, node_2_training_start: 21.68W (CPU: 0.00W, RAM: 1.73W, GPU: 19.94W)
Round 19, node_2_training_complete: 114.04W (CPU: 1.86W, RAM: 1.76W, GPU: 110.42W)
Round 19, node_2_smpc_start: 112.18W (CPU: 0.00W, RAM: 1.76W, GPU: 110.42W)
Round 19, node_2_smpc_complete: 21.78W (CPU: 0.09W, RAM: 1.75W, GPU: 19.94W)
Round 19, node_3_training_start: 21.34W (CPU: 0.00W, RAM: 1.75W, GPU: 19.59W)
Round 19, node_3_training_complete: 116.40W (CPU: 2.01W, RAM: 1.75W, GPU: 112.64W)
Round 19, node_3_smpc_start: 114.39W (CPU: 0.00W, RAM: 1.75W, GPU: 112.64W)
Round 19, node_3_smpc_complete: 22.12W (CPU: 0.09W, RAM: 1.76W, GPU: 20.27W)
Round 19, aggregation_start: 21.80W (CPU: 0.00W, RAM: 1.76W, GPU: 20.04W)
Round 19, aggregation_complete: 26.44W (CPU: 1.47W, RAM: 1.74W, GPU: 23.23W)
Round 20, cluster_generation_start: 21.77W (CPU: 0.03W, RAM: 1.72W, GPU: 20.02W)
Round 20, cluster_generation_complete: 21.74W (CPU: 0.00W, RAM: 1.72W, GPU: 20.02W)
Round 20, node_1_training_start: 21.74W (CPU: 0.00W, RAM: 1.72W, GPU: 20.02W)
Round 20, node_1_training_complete: 113.12W (CPU: 1.83W, RAM: 1.75W, GPU: 109.54W)
Round 20, node_1_smpc_start: 111.29W (CPU: 0.00W, RAM: 1.75W, GPU: 109.54W)
Round 20, node_1_smpc_complete: 21.50W (CPU: 0.09W, RAM: 1.74W, GPU: 19.67W)
Round 20, node_2_training_start: 21.75W (CPU: 0.00W, RAM: 1.74W, GPU: 20.02W)
Round 20, node_2_training_complete: 118.02W (CPU: 1.89W, RAM: 1.77W, GPU: 114.35W)
Round 20, node_2_smpc_start: 116.13W (CPU: 0.00W, RAM: 1.77W, GPU: 114.35W)
Round 20, node_2_smpc_complete: 21.86W (CPU: 0.09W, RAM: 1.74W, GPU: 20.04W)
Round 20, node_3_training_start: 21.49W (CPU: 0.00W, RAM: 1.74W, GPU: 19.75W)
Round 20, node_3_training_complete: 120.90W (CPU: 1.89W, RAM: 1.76W, GPU: 117.26W)
Round 20, node_3_smpc_start: 119.01W (CPU: 0.00W, RAM: 1.76W, GPU: 117.26W)
Round 20, node_3_smpc_complete: 21.56W (CPU: 0.09W, RAM: 1.75W, GPU: 19.72W)
Round 20, aggregation_start: 21.80W (CPU: 0.00W, RAM: 1.75W, GPU: 20.05W)
Round 20, aggregation_complete: 25.74W (CPU: 1.59W, RAM: 1.75W, GPU: 22.40W)
Round 21, cluster_generation_start: 24.16W (CPU: 0.03W, RAM: 1.72W, GPU: 22.40W)
Round 21, cluster_generation_complete: 24.13W (CPU: 0.00W, RAM: 1.72W, GPU: 22.40W)
Round 21, node_1_training_start: 24.13W (CPU: 0.00W, RAM: 1.72W, GPU: 22.40W)
Round 21, node_1_training_complete: 112.88W (CPU: 1.80W, RAM: 1.76W, GPU: 109.32W)
Round 21, node_1_smpc_start: 111.08W (CPU: 0.00W, RAM: 1.76W, GPU: 109.32W)
Round 21, node_1_smpc_complete: 21.67W (CPU: 0.09W, RAM: 1.73W, GPU: 19.86W)
Round 21, node_2_training_start: 21.52W (CPU: 0.00W, RAM: 1.73W, GPU: 19.80W)
Round 21, node_2_training_complete: 113.16W (CPU: 1.83W, RAM: 1.73W, GPU: 109.61W)
Round 21, node_2_smpc_start: 126.33W (CPU: 15.00W, RAM: 1.73W, GPU: 109.61W)
Round 21, node_2_smpc_complete: 21.94W (CPU: 0.09W, RAM: 1.72W, GPU: 20.14W)
Round 21, node_3_training_start: 22.07W (CPU: 0.00W, RAM: 1.72W, GPU: 20.36W)
Round 21, node_3_training_complete: 114.10W (CPU: 1.74W, RAM: 1.74W, GPU: 110.62W)
Round 21, node_3_smpc_start: 112.36W (CPU: 0.00W, RAM: 1.74W, GPU: 110.62W)
Round 21, node_3_smpc_complete: 21.49W (CPU: 0.09W, RAM: 1.72W, GPU: 19.68W)
Round 21, aggregation_start: 21.85W (CPU: 0.00W, RAM: 1.71W, GPU: 20.14W)
Round 21, aggregation_complete: 26.69W (CPU: 1.38W, RAM: 1.71W, GPU: 23.59W)
Round 22, cluster_generation_start: 22.75W (CPU: 0.03W, RAM: 1.71W, GPU: 21.01W)
Round 22, cluster_generation_complete: 22.72W (CPU: 0.00W, RAM: 1.71W, GPU: 21.01W)
Round 22, node_1_training_start: 22.72W (CPU: 0.00W, RAM: 1.71W, GPU: 21.01W)
Round 22, node_1_training_complete: 120.59W (CPU: 2.04W, RAM: 1.72W, GPU: 116.83W)
Round 22, node_1_smpc_start: 118.55W (CPU: 0.00W, RAM: 1.72W, GPU: 116.83W)
Round 22, node_1_smpc_complete: 21.84W (CPU: 0.09W, RAM: 1.70W, GPU: 20.04W)
Round 22, node_2_training_start: 21.46W (CPU: 0.00W, RAM: 1.70W, GPU: 19.76W)
Round 22, node_2_training_complete: 115.34W (CPU: 1.74W, RAM: 1.73W, GPU: 111.86W)
Round 22, node_2_smpc_start: 113.60W (CPU: 0.00W, RAM: 1.73W, GPU: 111.86W)
Round 22, node_2_smpc_complete: 21.98W (CPU: 0.09W, RAM: 1.72W, GPU: 20.17W)
Round 22, node_3_training_start: 21.73W (CPU: 0.00W, RAM: 1.72W, GPU: 20.01W)
Round 22, node_3_training_complete: 119.48W (CPU: 1.92W, RAM: 1.75W, GPU: 115.80W)
Round 22, node_3_smpc_start: 127.55W (CPU: 9.99W, RAM: 1.75W, GPU: 115.80W)
Round 22, node_3_smpc_complete: 21.36W (CPU: 0.09W, RAM: 1.71W, GPU: 19.56W)
Round 22, aggregation_start: 21.51W (CPU: 0.00W, RAM: 1.71W, GPU: 19.80W)
Round 22, aggregation_complete: 24.62W (CPU: 1.47W, RAM: 1.71W, GPU: 21.44W)
Round 23, cluster_generation_start: 23.40W (CPU: 0.03W, RAM: 1.71W, GPU: 21.66W)
Round 23, cluster_generation_complete: 23.37W (CPU: 0.00W, RAM: 1.71W, GPU: 21.66W)
Round 23, node_1_training_start: 23.37W (CPU: 0.00W, RAM: 1.71W, GPU: 21.66W)
Round 23, node_1_training_complete: 107.73W (CPU: 1.80W, RAM: 1.74W, GPU: 104.19W)
Round 23, node_1_smpc_start: 105.93W (CPU: 0.00W, RAM: 1.74W, GPU: 104.19W)
Round 23, node_1_smpc_complete: 22.13W (CPU: 0.09W, RAM: 1.73W, GPU: 20.30W)
Round 23, node_2_training_start: 21.88W (CPU: 0.00W, RAM: 1.73W, GPU: 20.15W)
Round 23, node_2_training_complete: 118.97W (CPU: 1.83W, RAM: 1.77W, GPU: 115.37W)
Round 23, node_2_smpc_start: 117.14W (CPU: 0.00W, RAM: 1.77W, GPU: 115.37W)
Round 23, node_2_smpc_complete: 22.22W (CPU: 0.09W, RAM: 1.73W, GPU: 20.41W)
Round 23, node_3_training_start: 21.60W (CPU: 0.00W, RAM: 1.73W, GPU: 19.87W)
Round 23, node_3_training_complete: 113.43W (CPU: 1.80W, RAM: 1.76W, GPU: 109.87W)
Round 23, node_3_smpc_start: 111.63W (CPU: 0.00W, RAM: 1.76W, GPU: 109.87W)
Round 23, node_3_smpc_complete: 22.13W (CPU: 0.09W, RAM: 1.76W, GPU: 20.29W)
Round 23, aggregation_start: 21.97W (CPU: 0.00W, RAM: 1.75W, GPU: 20.22W)
Round 23, aggregation_complete: 26.77W (CPU: 1.50W, RAM: 1.75W, GPU: 23.52W)
Round 24, cluster_generation_start: 22.71W (CPU: 0.03W, RAM: 1.75W, GPU: 20.93W)
Round 24, cluster_generation_complete: 22.68W (CPU: 0.00W, RAM: 1.75W, GPU: 20.93W)
Round 24, node_1_training_start: 22.68W (CPU: 0.00W, RAM: 1.75W, GPU: 20.93W)
Round 24, node_1_training_complete: 121.05W (CPU: 1.98W, RAM: 1.79W, GPU: 117.28W)
Round 24, node_1_smpc_start: 119.07W (CPU: 0.00W, RAM: 1.79W, GPU: 117.28W)
Round 24, node_1_smpc_complete: 21.71W (CPU: 0.09W, RAM: 1.75W, GPU: 19.87W)
Round 24, node_2_training_start: 21.42W (CPU: 0.00W, RAM: 1.75W, GPU: 19.67W)
Round 24, node_2_training_complete: 114.61W (CPU: 1.74W, RAM: 1.76W, GPU: 111.11W)
Round 24, node_2_smpc_start: 112.87W (CPU: 0.00W, RAM: 1.76W, GPU: 111.11W)
Round 24, node_2_smpc_complete: 22.46W (CPU: 0.09W, RAM: 1.75W, GPU: 20.61W)
Round 24, node_3_training_start: 21.99W (CPU: 0.00W, RAM: 1.75W, GPU: 20.23W)
Round 24, node_3_training_complete: 117.66W (CPU: 1.86W, RAM: 1.78W, GPU: 114.02W)
Round 24, node_3_smpc_start: 115.80W (CPU: 0.00W, RAM: 1.78W, GPU: 114.02W)
Round 24, node_3_smpc_complete: 22.50W (CPU: 0.09W, RAM: 1.76W, GPU: 20.65W)
Round 24, aggregation_start: 22.10W (CPU: 0.00W, RAM: 1.76W, GPU: 20.34W)
Round 24, aggregation_complete: 26.85W (CPU: 1.50W, RAM: 1.76W, GPU: 23.59W)
Round 25, cluster_generation_start: 22.34W (CPU: 0.03W, RAM: 1.76W, GPU: 20.56W)
Round 25, cluster_generation_complete: 22.31W (CPU: 0.00W, RAM: 1.76W, GPU: 20.56W)
Round 25, node_1_training_start: 22.31W (CPU: 0.00W, RAM: 1.76W, GPU: 20.56W)
Round 25, node_1_training_complete: 107.61W (CPU: 1.80W, RAM: 1.76W, GPU: 104.05W)
Round 25, node_1_smpc_start: 105.81W (CPU: 0.00W, RAM: 1.76W, GPU: 104.05W)
Round 25, node_1_smpc_complete: 22.07W (CPU: 0.09W, RAM: 1.74W, GPU: 20.24W)
Round 25, node_2_training_start: 22.09W (CPU: 0.00W, RAM: 1.74W, GPU: 20.35W)
Round 25, node_2_training_complete: 112.23W (CPU: 1.89W, RAM: 1.75W, GPU: 108.59W)
Round 25, node_2_smpc_start: 110.34W (CPU: 0.00W, RAM: 1.75W, GPU: 108.59W)
Round 25, node_2_smpc_complete: 22.36W (CPU: 0.09W, RAM: 1.76W, GPU: 20.51W)
Round 25, node_3_training_start: 21.67W (CPU: 0.00W, RAM: 1.76W, GPU: 19.91W)
Round 25, node_3_training_complete: 121.32W (CPU: 2.10W, RAM: 1.79W, GPU: 117.43W)
Round 25, node_3_smpc_start: 119.21W (CPU: 0.00W, RAM: 1.79W, GPU: 117.43W)
Round 25, node_3_smpc_complete: 21.48W (CPU: 0.09W, RAM: 1.76W, GPU: 19.63W)
Round 25, aggregation_start: 21.96W (CPU: 0.00W, RAM: 1.76W, GPU: 20.20W)
Round 25, aggregation_complete: 25.41W (CPU: 1.50W, RAM: 1.76W, GPU: 22.15W)
Round 26, cluster_generation_start: 21.88W (CPU: 0.03W, RAM: 1.76W, GPU: 20.10W)
Round 26, cluster_generation_complete: 21.85W (CPU: 0.00W, RAM: 1.76W, GPU: 20.10W)
Round 26, node_1_training_start: 21.85W (CPU: 0.00W, RAM: 1.76W, GPU: 20.10W)
Round 26, node_1_training_complete: 107.83W (CPU: 1.80W, RAM: 1.81W, GPU: 104.22W)
Round 26, node_1_smpc_start: 106.03W (CPU: 0.00W, RAM: 1.81W, GPU: 104.22W)
Round 26, node_1_smpc_complete: 22.00W (CPU: 0.09W, RAM: 1.77W, GPU: 20.13W)
Round 26, node_2_training_start: 21.81W (CPU: 0.00W, RAM: 1.77W, GPU: 20.04W)
Round 26, node_2_training_complete: 113.57W (CPU: 1.80W, RAM: 1.79W, GPU: 109.97W)
Round 26, node_2_smpc_start: 111.77W (CPU: 0.00W, RAM: 1.79W, GPU: 109.97W)
Round 26, node_2_smpc_complete: 22.00W (CPU: 0.09W, RAM: 1.75W, GPU: 20.16W)
Round 26, node_3_training_start: 21.22W (CPU: 0.00W, RAM: 1.75W, GPU: 19.47W)
Round 26, node_3_training_complete: 113.54W (CPU: 1.80W, RAM: 1.76W, GPU: 109.98W)
Round 26, node_3_smpc_start: 111.74W (CPU: 0.00W, RAM: 1.76W, GPU: 109.98W)
Round 26, node_3_smpc_complete: 22.48W (CPU: 0.09W, RAM: 1.75W, GPU: 20.64W)
Round 26, aggregation_start: 22.22W (CPU: 0.00W, RAM: 1.75W, GPU: 20.46W)
Round 26, aggregation_complete: 25.28W (CPU: 1.53W, RAM: 1.75W, GPU: 22.00W)
Round 27, cluster_generation_start: 23.94W (CPU: 0.03W, RAM: 1.75W, GPU: 22.16W)
Round 27, cluster_generation_complete: 23.91W (CPU: 0.00W, RAM: 1.75W, GPU: 22.16W)
Round 27, node_1_training_start: 23.91W (CPU: 0.00W, RAM: 1.75W, GPU: 22.16W)
Round 27, node_1_training_complete: 128.25W (CPU: 1.86W, RAM: 1.79W, GPU: 124.60W)
Round 27, node_1_smpc_start: 126.39W (CPU: 0.00W, RAM: 1.79W, GPU: 124.60W)
Round 27, node_1_smpc_complete: 21.85W (CPU: 0.09W, RAM: 1.77W, GPU: 19.99W)
Round 27, node_2_training_start: 21.77W (CPU: 0.00W, RAM: 1.77W, GPU: 20.00W)
Round 27, node_2_training_complete: 108.83W (CPU: 1.80W, RAM: 1.79W, GPU: 105.24W)
Round 27, node_2_smpc_start: 107.03W (CPU: 0.00W, RAM: 1.79W, GPU: 105.24W)
Round 27, node_2_smpc_complete: 22.03W (CPU: 0.09W, RAM: 1.76W, GPU: 20.18W)
Round 27, node_3_training_start: 21.73W (CPU: 0.00W, RAM: 1.76W, GPU: 19.96W)
Round 27, node_3_training_complete: 112.92W (CPU: 1.80W, RAM: 1.80W, GPU: 109.32W)
Round 27, node_3_smpc_start: 111.12W (CPU: 0.00W, RAM: 1.80W, GPU: 109.32W)
Round 27, node_3_smpc_complete: 21.83W (CPU: 0.09W, RAM: 1.79W, GPU: 19.94W)
Round 27, aggregation_start: 21.75W (CPU: 0.00W, RAM: 1.79W, GPU: 19.95W)
Round 27, aggregation_complete: 24.85W (CPU: 1.53W, RAM: 1.79W, GPU: 21.53W)
Round 28, cluster_generation_start: 22.98W (CPU: 0.03W, RAM: 1.78W, GPU: 21.17W)
Round 28, cluster_generation_complete: 22.95W (CPU: 0.00W, RAM: 1.78W, GPU: 21.17W)
Round 28, node_1_training_start: 22.95W (CPU: 0.00W, RAM: 1.78W, GPU: 21.17W)
Round 28, node_1_training_complete: 125.93W (CPU: 1.92W, RAM: 1.80W, GPU: 122.21W)
Round 28, node_1_smpc_start: 124.01W (CPU: 0.00W, RAM: 1.80W, GPU: 122.21W)
Round 28, node_1_smpc_complete: 21.94W (CPU: 0.09W, RAM: 1.76W, GPU: 20.09W)
Round 28, node_2_training_start: 22.09W (CPU: 0.00W, RAM: 1.76W, GPU: 20.33W)
Round 28, node_2_training_complete: 114.48W (CPU: 1.80W, RAM: 1.78W, GPU: 110.90W)
Round 28, node_2_smpc_start: 112.68W (CPU: 0.00W, RAM: 1.78W, GPU: 110.90W)
Round 28, node_2_smpc_complete: 21.38W (CPU: 0.09W, RAM: 1.77W, GPU: 19.52W)
Round 28, node_3_training_start: 22.01W (CPU: 0.00W, RAM: 1.77W, GPU: 20.24W)
Round 28, node_3_training_complete: 114.99W (CPU: 1.80W, RAM: 1.78W, GPU: 111.41W)
Round 28, node_3_smpc_start: 113.19W (CPU: 0.00W, RAM: 1.78W, GPU: 111.41W)
Round 28, node_3_smpc_complete: 21.16W (CPU: 0.09W, RAM: 1.77W, GPU: 19.30W)
Round 28, aggregation_start: 21.52W (CPU: 0.00W, RAM: 1.77W, GPU: 19.75W)
Round 28, aggregation_complete: 27.26W (CPU: 1.50W, RAM: 1.77W, GPU: 23.99W)
Round 29, cluster_generation_start: 22.26W (CPU: 0.03W, RAM: 1.76W, GPU: 20.46W)
Round 29, cluster_generation_complete: 22.23W (CPU: 0.00W, RAM: 1.76W, GPU: 20.46W)
Round 29, node_1_training_start: 22.23W (CPU: 0.00W, RAM: 1.76W, GPU: 20.46W)
Round 29, node_1_training_complete: 119.58W (CPU: 2.01W, RAM: 1.78W, GPU: 115.79W)
Round 29, node_1_smpc_start: 117.57W (CPU: 0.00W, RAM: 1.78W, GPU: 115.79W)
Round 29, node_1_smpc_complete: 22.62W (CPU: 0.09W, RAM: 1.78W, GPU: 20.75W)
Round 29, node_2_training_start: 22.20W (CPU: 0.00W, RAM: 1.78W, GPU: 20.42W)
Round 29, node_2_training_complete: 128.11W (CPU: 1.86W, RAM: 1.80W, GPU: 124.45W)
Round 29, node_2_smpc_start: 126.25W (CPU: 0.00W, RAM: 1.80W, GPU: 124.45W)
Round 29, node_2_smpc_complete: 22.29W (CPU: 0.09W, RAM: 1.78W, GPU: 20.43W)
Round 29, node_3_training_start: 21.91W (CPU: 0.00W, RAM: 1.77W, GPU: 20.13W)
Round 29, node_3_training_complete: 112.72W (CPU: 1.86W, RAM: 1.80W, GPU: 109.05W)
Round 29, node_3_smpc_start: 110.86W (CPU: 0.00W, RAM: 1.80W, GPU: 109.05W)
Round 29, node_3_smpc_complete: 21.50W (CPU: 0.09W, RAM: 1.79W, GPU: 19.61W)
Round 29, aggregation_start: 21.61W (CPU: 0.00W, RAM: 1.79W, GPU: 19.81W)
Round 29, aggregation_complete: 25.40W (CPU: 1.56W, RAM: 1.79W, GPU: 22.05W)
Round 30, cluster_generation_start: 22.96W (CPU: 0.03W, RAM: 1.80W, GPU: 21.13W)
Round 30, cluster_generation_complete: 22.93W (CPU: 0.00W, RAM: 1.80W, GPU: 21.13W)
Round 30, node_1_training_start: 22.93W (CPU: 0.00W, RAM: 1.80W, GPU: 21.13W)
Round 30, node_1_training_complete: 106.09W (CPU: 1.89W, RAM: 1.84W, GPU: 102.36W)
Round 30, node_1_smpc_start: 104.20W (CPU: 0.00W, RAM: 1.84W, GPU: 102.36W)
Round 30, node_1_smpc_complete: 21.60W (CPU: 0.09W, RAM: 1.82W, GPU: 19.68W)
Round 30, node_2_training_start: 21.68W (CPU: 0.00W, RAM: 1.82W, GPU: 19.86W)
Round 30, node_2_training_complete: 128.96W (CPU: 1.98W, RAM: 1.82W, GPU: 125.17W)
Round 30, node_2_smpc_start: 121.97W (CPU: 0.00W, RAM: 1.82W, GPU: 120.16W)
Round 30, node_2_smpc_complete: 21.72W (CPU: 0.09W, RAM: 1.81W, GPU: 19.82W)
Round 30, node_3_training_start: 21.12W (CPU: 0.00W, RAM: 1.81W, GPU: 19.31W)
Round 30, node_3_training_complete: 111.59W (CPU: 2.01W, RAM: 1.84W, GPU: 107.75W)
Round 30, node_3_smpc_start: 109.58W (CPU: 0.00W, RAM: 1.84W, GPU: 107.75W)
Round 30, node_3_smpc_complete: 22.05W (CPU: 0.09W, RAM: 1.82W, GPU: 20.14W)
Round 30, aggregation_start: 21.82W (CPU: 0.00W, RAM: 1.82W, GPU: 20.00W)
Round 30, aggregation_complete: 25.54W (CPU: 1.50W, RAM: 1.82W, GPU: 22.22W)
Round 31, cluster_generation_start: 22.22W (CPU: 0.03W, RAM: 1.80W, GPU: 20.38W)
Round 31, cluster_generation_complete: 22.19W (CPU: 0.00W, RAM: 1.80W, GPU: 20.38W)
Round 31, node_1_training_start: 22.19W (CPU: 0.00W, RAM: 1.80W, GPU: 20.38W)
Round 31, node_1_training_complete: 106.30W (CPU: 1.83W, RAM: 1.82W, GPU: 102.66W)
Round 31, node_1_smpc_start: 104.47W (CPU: 0.00W, RAM: 1.82W, GPU: 102.66W)
Round 31, node_1_smpc_complete: 22.10W (CPU: 0.09W, RAM: 1.81W, GPU: 20.20W)
Round 31, node_2_training_start: 22.07W (CPU: 0.00W, RAM: 1.81W, GPU: 20.27W)
Round 31, node_2_training_complete: 122.56W (CPU: 2.01W, RAM: 1.82W, GPU: 118.72W)
Round 31, node_2_smpc_start: 120.55W (CPU: 0.00W, RAM: 1.82W, GPU: 118.72W)
Round 31, node_2_smpc_complete: 22.07W (CPU: 0.09W, RAM: 1.81W, GPU: 20.17W)
Round 31, node_3_training_start: 22.01W (CPU: 0.00W, RAM: 1.81W, GPU: 20.20W)
Round 31, node_3_training_complete: 114.02W (CPU: 1.74W, RAM: 1.80W, GPU: 110.48W)
Round 31, node_3_smpc_start: 112.28W (CPU: 0.00W, RAM: 1.80W, GPU: 110.48W)
Round 31, node_3_smpc_complete: 22.24W (CPU: 0.09W, RAM: 1.80W, GPU: 20.35W)
Round 31, aggregation_start: 21.98W (CPU: 0.00W, RAM: 1.80W, GPU: 20.18W)
Round 31, aggregation_complete: 25.36W (CPU: 1.47W, RAM: 1.80W, GPU: 22.09W)
Round 32, cluster_generation_start: 22.11W (CPU: 0.03W, RAM: 1.79W, GPU: 20.29W)
Round 32, cluster_generation_complete: 22.08W (CPU: 0.00W, RAM: 1.79W, GPU: 20.29W)
Round 32, node_1_training_start: 22.08W (CPU: 0.00W, RAM: 1.79W, GPU: 20.29W)
Round 32, node_1_training_complete: 112.10W (CPU: 1.80W, RAM: 1.80W, GPU: 108.50W)
Round 32, node_1_smpc_start: 110.30W (CPU: 0.00W, RAM: 1.80W, GPU: 108.50W)
Round 32, node_1_smpc_complete: 21.74W (CPU: 0.09W, RAM: 1.80W, GPU: 19.85W)
Round 32, node_2_training_start: 21.73W (CPU: 0.00W, RAM: 1.80W, GPU: 19.93W)
Round 32, node_2_training_complete: 126.28W (CPU: 1.86W, RAM: 1.81W, GPU: 122.61W)
Round 32, node_2_smpc_start: 124.42W (CPU: 0.00W, RAM: 1.81W, GPU: 122.61W)
Round 32, node_2_smpc_complete: 21.85W (CPU: 0.09W, RAM: 1.80W, GPU: 19.95W)
Round 32, node_3_training_start: 21.91W (CPU: 0.00W, RAM: 1.80W, GPU: 20.10W)
Round 32, node_3_training_complete: 113.10W (CPU: 1.92W, RAM: 1.80W, GPU: 109.38W)
Round 32, node_3_smpc_start: 111.18W (CPU: 0.00W, RAM: 1.80W, GPU: 109.38W)
Round 32, node_3_smpc_complete: 22.09W (CPU: 0.09W, RAM: 1.78W, GPU: 20.22W)
Round 32, aggregation_start: 21.56W (CPU: 0.00W, RAM: 1.78W, GPU: 19.77W)
Round 32, aggregation_complete: 26.38W (CPU: 1.53W, RAM: 1.78W, GPU: 23.06W)
Round 33, cluster_generation_start: 21.50W (CPU: 0.03W, RAM: 1.78W, GPU: 19.69W)
Round 33, cluster_generation_complete: 21.47W (CPU: 0.00W, RAM: 1.78W, GPU: 19.69W)
Round 33, node_1_training_start: 21.47W (CPU: 0.00W, RAM: 1.78W, GPU: 19.69W)
Round 33, node_1_training_complete: 122.67W (CPU: 1.83W, RAM: 1.80W, GPU: 119.05W)
Round 33, node_1_smpc_start: 120.84W (CPU: 0.00W, RAM: 1.80W, GPU: 119.05W)
Round 33, node_1_smpc_complete: 21.60W (CPU: 0.09W, RAM: 1.79W, GPU: 19.71W)
Round 33, node_2_training_start: 21.58W (CPU: 0.00W, RAM: 1.79W, GPU: 19.78W)
Round 33, node_2_training_complete: 116.51W (CPU: 1.86W, RAM: 1.79W, GPU: 112.86W)
Round 33, node_2_smpc_start: 114.65W (CPU: 0.00W, RAM: 1.79W, GPU: 112.86W)
Round 33, node_2_smpc_complete: 21.74W (CPU: 0.09W, RAM: 1.79W, GPU: 19.86W)
Round 33, node_3_training_start: 21.75W (CPU: 0.00W, RAM: 1.79W, GPU: 19.96W)
Round 33, node_3_training_complete: 103.08W (CPU: 1.89W, RAM: 1.81W, GPU: 99.38W)
Round 33, node_3_smpc_start: 101.19W (CPU: 0.00W, RAM: 1.81W, GPU: 99.38W)
